Temperature,Humidity,Pressure,Wind Speed,Precipitation,danger
35,1,1,1,0.5,1
23,20,1,1,2,0
31,65,1,2,6,1
19,55,1,2,10,1
23,35,1,1,0.5,1
23,32,1,1,1.5,0
20,24,1,2,1,1
21,26,1,2,15,1
24,29,1,2,13,0
22,34,1,2,5,1
22,35,1,2,25,0
23,65,1,2,28,0
24,62,2,1,1,0
32,52,2,2,18,1
27,45,2,1,13,0
28,43,2,1,40,0
18,41,1,2,25,1
33,36,2,1,21,0
24,37,1,2,1,0
31,65,2,2,7,1
35,25,2,1,5,1
17,62,1,2,19,1
35,45,2,2,7,0
29,22,2,1,31,0
39,22,1,1,23,1
40,11,1,1,7,1
32,23,1,2,14,1
30,80,1,2,19,1
23,24,1,1,26,0
23,42,1,1,31,0
29,60,1,2,40,1
34,65,1,2,7,1
45,63,2,1,31,1
32,52,1,2,10,1
25,57,1,1,1,0
26,40,1,1,1.5,0
28,42,1,2,35,1
40,49,2,1,7,1
31,25,1,2,25,1
18,76,1,2,19,1
23,49,2,1,25,0
23,38,2,1,32,0
33,42,2,1,1,0
41,61,2,2,8,1
40,50,2,2,13,1
29,65,2,1,20,0
30,80,1,2,25,1
24,80,2,1,16,0
27,55,1,1,0.5,0
18,55,1,2,7,1
19,72,1,2,13,1
20,62,1,2,0.5,1
23,55,1,1,25,0
24,32,1,1,25,0
23,55,1,1,1,0
31,42,1,2,7,1
25,22,1,1,36,0
26,23,1,0,19,0
41,27,1,1,25,0
34,29,1,1,31,0
40,32,2,1,1,1
42,42,2,1,7,1
44,38,2,1,16,1
22,38,1,2,20,0
33,55,2,1,25,0
23,55,2,1,6,0
45,55,2,1,2,1
32,55,2,1,1.5,0
23,55,2,1,0.5,0
23,55,2,1,3,0
18,65,1,2,25,1
18,56,1,2,31,1
19,10,1,1,15,1
24,65,1,2,0.5,0
33,13,1,1,25,0
33,31,1,1,19,0
26,31,1,1,30,1
33,31,1,1,20,0
56,57,1,2,1,1
35,80,1,2,20,1
44,80,1,2,13,1
55,80,1,2,35,1
23,55,1,1,25,0
43,54,1,2,31,1
25,60,2,1,55,0
23,42,2,1,1,0
25,61,2,1,6,0
36,42,1,2,19,1
37,45,2,1,25,1
27,63,2,1,26,0
18,91,1,2,31,1
23,12,1,1,7,0
36,80,2,2,26,1
33,80,2,1,19,0
36,73,1,1,25,1
23,55,1,1,1,0
